Amount,TransactionSpeed,MCC_5261,MCC_5411,MCC_5812,MCC_5942,MCC_5968,MCC_7299,Fraud
-1.8466464815688741,-1.3879788504211392,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07755765195706715,0.005843157469682456,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4281373656559938,-1.2303161580591937,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4516627430127085,-0.38962306423553006,0.0,0.0,0.0,1.0,0.0,0.0,0
0.42213370494421915,1.044531260306022,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5816186720005662,1.2336217318763287,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6081863987612813,0.5374964224111269,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.8513344109379282,-0.42000325080361267,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.15192148374127523,0.5359250334507089,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.4676608000529858,1.1707661734596064,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.115782931729539,0.31174020843106515,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3999290099971226,-0.84375447379635,1.0,0.0,0.0,0.0,0.0,0.0,0
0.44888357205864315,0.6307321673959321,0.0,0.0,0.0,1.0,0.0,0.0,0
0.31355501812457215,-1.037035315927772,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6272003995244685,0.3567866919630496,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6286698873187685,0.40707113869642764,0.0,0.0,0.0,1.0,0.0,0.0,0
-2.3072855734578406,1.1534808948950075,0.0,0.0,0.0,1.0,0.0,0.0,0
0.23521072477192062,-0.45195482633211326,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.40648475367709286,-1.4047403326655985,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8108402052862881,-1.0490826312909771,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9888429152402953,0.29812150410744204,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6592030100575628,-0.5399526081155248,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4655751726188075,-0.43309815880709657,0.0,1.0,0.0,0.0,0.0,0.0,0
0.28175939325395905,-0.2639119474020851,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5856142517307349,-1.0108454999208043,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0034243506505094,-0.42052704712375194,0.0,0.0,1.0,0.0,0.0,0.0,0
0.43996211272178853,-1.1826506929265124,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4581001231869438,-1.5807358962324218,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.06877290612569947,1.2776206227680347,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.47329336404212174,-1.4188828333093613,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3612228839923708,-0.5080010325870242,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6655096004616137,-1.407883110586435,1.0,0.0,0.0,0.0,0.0,0.0,0
0.611742198542227,-0.5420477933960821,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.24388091358305253,0.9167249581920196,1.0,0.0,0.0,0.0,0.0,0.0,0
0.20194212726135993,0.26459853961852337,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1021626818304808,-1.3392657926481792,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07084796914135479,-0.13034388576654973,0.0,1.0,0.0,0.0,0.0,0.0,0
0.15661239249809983,1.3467617370264295,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.52255320650527,0.08755538341142147,1.0,0.0,0.0,0.0,0.0,0.0,0
0.408804239471213,-0.9050386432526546,0.0,1.0,0.0,0.0,0.0,0.0,0
0.44676157055906546,0.16298205351148873,0.0,1.0,0.0,0.0,0.0,0.0,0
0.22508830914079678,-0.6986628931177492,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20905642780606304,0.19388603639971044,0.0,1.0,0.0,0.0,0.0,0.0,0
-3.2859008943866534,0.6307321673959321,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2186257767812678,0.47673604927496205,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.35188592844102956,0.8240130095273537,0.0,0.0,1.0,0.0,0.0,0.0,0
0.17885551688698176,1.0309125559823988,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.34820484464661644,-0.7321858576066677,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05441905747221933,-1.428834963392009,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.15545398148007558,-0.2838162075673805,0.0,0.0,1.0,0.0,0.0,0.0,0
0.35038802868518865,-0.302149078772258,0.0,0.0,0.0,0.0,0.0,1.0,0
0.408720560667006,-1.1527943026785692,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1915604405747051,0.7218727271001798,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.20956035416387733,-1.5246896899775109,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5325263516566507,-1.4471678345968864,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.8451110948386789,0.8727260673003137,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4859316100579139,1.1859562667436476,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.6673116113585622,-0.6913297446357982,0.0,1.0,0.0,0.0,0.0,0.0,0
0.08899343517021877,-0.11724897776306586,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4973995939120208,0.7150633749383681,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6733713524493328,0.4756884566346832,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.03767317778445586,-1.3497417190509664,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17279908151272133,1.398093776400086,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7166332158443524,0.3683102110061157,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3403571999029094,-0.7494711361712665,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.379850513735302,1.3121911798972319,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.14056858294731175,0.011081120671075887,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.516824763420926,0.9732949607670697,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2791305499827036,-0.8112791019477102,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5191978855971481,-1.4806907990858051,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11897377918898512,-0.7431855803295941,0.0,0.0,0.0,0.0,1.0,0.0,0
0.22546569002152206,-1.4702148726830178,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5148483324966381,-0.5603806646009596,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.04980804240226736,-0.858420770760252,0.0,0.0,1.0,0.0,0.0,0.0,0
0.43045342724526514,-0.006204157893522714,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2098977057995666,3.937982132755815,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6032558160297847,-1.4099782958669922,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2522910210768667,0.25883678009699046,1.0,0.0,0.0,0.0,0.0,0.0,0
0.17676462160726425,-0.7751371558580948,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4711335005161681,0.03988991827874041,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.0008722393594465,-0.05334582670606471,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1862357750045626,0.6406842974785797,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3819703380857626,1.414331462324406,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.1335896888100137,-1.1637940254014958,0.0,0.0,0.0,0.0,0.0,1.0,0
0.37622564281055654,1.0759590395143832,0.0,0.0,0.0,0.0,1.0,0.0,0
-3.0523526556440097,-1.00613133303955,0.0,0.0,0.0,0.0,0.0,1.0,0
-3.56825063412776,-1.5802120999122824,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2289999432474569,1.3472855333465688,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5502148123121808,0.19283844375943193,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.15465096735634487,1.0932443180789817,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2680033770302342,-0.18639009202146065,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.07991211638833119,-0.7002342820781671,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.452900133803809,-0.24924565043818311,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.900134411681873,-0.3980038053577597,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5369207817381285,-1.3324564404863677,0.0,0.0,0.0,1.0,0.0,0.0,0
2.0075454189283213,4.162166957775459,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.24550350374293808,1.4724728538598744,0.0,0.0,0.0,0.0,0.0,1.0,0
-2.40194870720157,1.0246270001407263,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3281432716915885,-1.4194066296295005,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.870961587653734,-1.4382632971545173,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4947510087180974,0.7244917087008764,1.0,0.0,0.0,0.0,0.0,0.0,0
0.45125228707537335,2.0449822317721886,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5167590566175977,-0.8966579021304252,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5657025760010879,0.33321585755677885,0.0,0.0,0.0,1.0,0.0,0.0,0
0.30932818830877096,-1.0260355932048455,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.8123342050745737,-1.2460300476633743,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2765906160829548,-0.8830391978068016,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6038237688398703,1.0990060776005146,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.9386638847347615,1.3499045149472653,1.0,0.0,0.0,0.0,0.0,0.0,0
-2.76951341866086,-1.029702167445821,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7532219091437055,-0.8259453989116121,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23983860734799228,0.23526594569071937,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.09240204476020226,-1.5618792287074048,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4173636191533959,-0.19058046258257538,0.0,0.0,0.0,0.0,0.0,1.0,0
0.499508788488742,0.7098254117369744,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.846516592559635,-0.6069985370933622,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7321610225389263,4.567061513243179,0.0,0.0,0.0,0.0,0.0,1.0,1
0.13399317435241764,0.18026733207608733,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1467871948753671,0.5903998507452016,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1855197009901535,0.89210653114547,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.2404688342007206,-0.8159932688289645,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.40897980519124216,1.0146748700580788,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5272556903576353,0.13993501542535688,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0056631135593042,-0.3435289880632669,0.0,0.0,0.0,0.0,0.0,1.0,0
0.47134610395886994,-0.3194343573368566,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.30014236390292665,-0.7583756736136354,0.0,0.0,1.0,0.0,0.0,0.0,0
0.25486885990298996,0.3976428049339193,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.762202083178357,0.7946804155995497,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33792129744317045,0.024176028674559744,0.0,0.0,0.0,0.0,1.0,0.0,0
0.49244517418916556,-0.11882036672348399,0.0,0.0,1.0,0.0,0.0,0.0,0
0.20072139539368716,1.1335766347297123,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5643282007694848,-1.1276520793118803,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.08770148988202041,-0.39590862007720234,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.645914945447231,0.7627288400710491,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3921530418436602,-1.2654105115085306,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7286993334548462,1.3959985911195287,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.8880032103731628,-0.6085699260537801,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6481791958995332,-0.02925119597965437,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.2162222234046,-0.620093445096846,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25833712903869793,0.3992141938943374,0.0,1.0,0.0,0.0,0.0,0.0,0
0.06644554644884497,0.8412982880919523,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14399528281546375,1.2095271011499185,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2250447554977663,1.468806279618899,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3039745325194363,-0.4975251061842372,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4996395508614357,0.580447720662554,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5036374271548778,1.5259000785140884,1.0,0.0,0.0,0.0,0.0,0.0,0
0.04606996875659823,-0.8992768837311218,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6123110440803794,-1.5566412655060113,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1631606644617177,-0.485477790821032,0.0,0.0,1.0,0.0,0.0,0.0,0
0.027985607185156396,0.5940664249861771,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0527655801884891,-1.3795981092989098,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.3454733767036533,-0.9359426261408768,0.0,0.0,0.0,0.0,1.0,0.0,0
0.40952118270677174,-1.0674155024958545,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1222507577472449,-0.5954750180502962,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5876054986233816,1.0995298739206538,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8842784217978107,-0.10834444032069676,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5107032030936592,-0.6473308537440924,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2953960214935643,0.5856856838639476,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.08844958266641101,-0.3670998224695378,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.5736989366540493,0.6087327219500791,0.0,0.0,0.0,0.0,1.0,0.0,0
0.30601569305094223,0.05717519684333901,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4085531808356275,-0.8919437352491708,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6289604230131166,0.08755538341142147,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0801927864951842,-0.262340558441667,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4063505730218354,-0.26443574372222434,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11316323747592147,0.34421558027970534,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10156616529303956,-0.522667329550926,1.0,0.0,0.0,0.0,0.0,0.0,0
0.12328608266967461,-0.5273814964321801,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.46578680946852263,-0.6771872439920357,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11005398928671438,0.6653027245251293,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44506241362046023,0.2975977077873028,0.0,0.0,0.0,0.0,1.0,0.0,0
0.31072155208680335,1.0717686689532684,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09167209012960713,-1.4319777413128452,0.0,1.0,0.0,0.0,0.0,0.0,0
0.048452956075335556,-1.05484439081251,0.0,0.0,1.0,0.0,0.0,0.0,0
0.012152580295984015,0.9319150514760608,0.0,1.0,0.0,0.0,0.0,0.0,0
0.24885708918432803,1.3902368315979958,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0016747776556606958,-0.948513737824221,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.52751311640477,0.3520725250817956,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5134261276118849,0.016319083872469504,1.0,0.0,0.0,0.0,0.0,0.0,0
0.35280089128756514,-1.245506251343235,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.702199391169668,-1.0936053185028223,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7414862698829691,0.8470600476134852,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.33956545415377415,0.11584038469894693,0.0,0.0,0.0,1.0,0.0,0.0,0
0.24140950932195218,-0.8411354921956535,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3291841571710213,-1.162746432761217,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5569068156287788,0.37459576684778784,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15169870735765242,-0.1313914784068284,0.0,0.0,0.0,0.0,1.0,0.0,0
0.006333723033193228,-0.8992768837311218,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7458954210448979,1.4887105397841942,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5673351047572194,-1.2601725483071369,0.0,0.0,1.0,0.0,0.0,0.0,0
-3.2248119459386047,-1.0590347613736248,0.0,0.0,0.0,0.0,1.0,0.0,0
0.046911709149215,-0.5027630693856305,0.0,0.0,0.0,0.0,0.0,1.0,0
0.47684595481104264,0.2845027997838189,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6254815210374779,0.9172487545121588,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.18160661813061874,-0.6248076119781002,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.606863914587341,0.652731612841785,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5402448601746265,-0.27595926276529026,0.0,0.0,0.0,0.0,1.0,0.0,0
0.002409994686794875,1.3692849787924217,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.554837789828355,-0.4388599183286294,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6134669631022823,-1.285314771673826,0.0,0.0,1.0,0.0,0.0,0.0,0
0.20593569220071586,0.43168956574297723,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.07722990971520144,0.40235697181517366,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4589677482867032,0.6317797600362106,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04596469849233698,0.568400405299349,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5113799633533348,-0.8641825302817849,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3802259188167541,0.8261081948079111,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2675981453394982,-0.5713803873238861,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5417152544829605,-0.3293864874195044,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2421897051850943,-0.9265142923783681,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.051732248575813114,-1.5760217293511676,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.8782828167802137,0.870107085699617,0.0,0.0,1.0,0.0,0.0,0.0,0
0.31677537143810097,3.4922314643172236,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.066837762338436,0.0891267723718396,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1888890232065808,-0.7693753963365619,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1564094656510753,-0.7028532636788639,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6657830788473127,-0.0234894364581215,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5305316649693425,0.35783428460332845,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4838389544420699,-1.2025549530918078,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2513031009329517,-1.5697361735094952,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.46620898293512975,-1.2868861606342439,0.0,0.0,0.0,1.0,0.0,0.0,0
-2.2106854236295965,0.43797512158464974,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4876626195413619,0.698825689014048,0.0,0.0,0.0,0.0,1.0,0.0,0
0.033655332701097836,0.983770887169857,0.0,0.0,0.0,1.0,0.0,0.0,0
-2.1942202787516263,1.1660520065783522,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.6569955217029985,1.066530705751875,0.0,0.0,0.0,0.0,1.0,0.0,0
0.24993241718945072,-0.4681925122564332,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7450848605697616,1.380284701515348,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1724000761506725,0.8952493090663058,0.0,0.0,0.0,0.0,1.0,0.0,0
0.24413098061118105,-1.041225686488887,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2933645061057394,0.7789665259953692,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4935037216241672,-1.1114143933875602,0.0,1.0,0.0,0.0,0.0,0.0,0
0.33544427291977247,0.8538693997752969,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.020463632819156946,-0.8484686406776044,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.5171353852404708,0.39240484173252566,0.0,0.0,1.0,0.0,0.0,0.0,0
0.03285507547750463,-0.9265142923783681,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.16635098216043234,-0.6803300219128717,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4478094180420562,0.6694930950862444,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8249955148771015,3.248142379132285,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.17704178606130616,-0.24976944675832255,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5095765277546211,0.6873021699709823,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.4918036609376246,1.4499496120938822,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.7444316004292528,0.07079390116696249,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3404892220165823,-0.4142414912820798,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3379312777838933,1.3399523848646178,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6408452069858828,-0.7300906723261104,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.8005080281539876,-1.230839954379333,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.40770310391381154,0.7302534682224093,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3786950067848587,-1.0097979072805254,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3680491571730155,-0.41319389864180095,0.0,0.0,0.0,0.0,0.0,1.0,0
-2.2051651185225865,0.19493362903998931,0.0,0.0,1.0,0.0,0.0,0.0,0
0.051859292752414896,0.17817214679552995,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7287391488711492,0.06974630852668362,0.0,1.0,0.0,0.0,0.0,0.0,0
0.40306106255074786,-0.6578067801468794,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.33113502157206265,0.16036307191079174,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0641935970074319,-0.8065649350664561,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09579241914117083,1.2598115478832965,0.0,0.0,0.0,0.0,0.0,1.0,0
0.48939854358405716,0.5160207732854136,1.0,0.0,0.0,0.0,0.0,0.0,0
0.321100274355133,-1.491166725488592,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.8383693537659795,-0.8694204934831785,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6390821206622374,-1.3754077387377948,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.19114109590799136,0.32902548699566414,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.29607732788805424,-0.7175195606427659,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.24114314874190354,0.14883955286772602,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.737646890823015,-0.8578969744401128,0.0,0.0,0.0,0.0,0.0,1.0,0
0.60180469241762,-1.0260355932048455,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.11187684150348792,1.272382659566641,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4682530521953172,-0.9663228127089591,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.18395326664082703,0.40707113869642764,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5822663794411357,-1.2984096796773097,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1382995763579353,-1.3010286612780066,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3913715661636143,-1.1721747665237254,0.0,1.0,0.0,0.0,0.0,0.0,0
0.35481535404977166,-1.0983194853840765,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5815845944245598,-1.2098881015737588,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.13937244531849394,-0.12353453360473818,0.0,1.0,0.0,0.0,0.0,0.0,0
0.44101403759424945,-0.9993219808777385,0.0,0.0,0.0,0.0,1.0,0.0,0
1.89645142240635,3.1198122806981434,1.0,0.0,0.0,0.0,0.0,0.0,1
0.4183072327956037,-0.047060270864392406,0.0,0.0,0.0,0.0,0.0,1.0,0
0.45861791696740556,-1.1114143933875602,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18838131525133017,1.4253311850473327,1.0,0.0,0.0,0.0,0.0,0.0,0
0.6277979507549902,0.31854956059287687,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2589816384227416,-1.547212931743503,0.0,0.0,0.0,0.0,1.0,0.0,0
0.333957524683267,0.910439402350347,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.2750659974267156,-0.7400428024087581,1.0,0.0,0.0,0.0,0.0,0.0,0
-2.5542884596837525,-0.7934700270629722,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3862034562445004,0.6349225379570468,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3058024445699766,0.7721571738335575,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.32503650466624806,0.8025373604016404,1.0,0.0,0.0,0.0,0.0,0.0,0
0.056538237659458965,-0.679282429272593,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.5581583405127664,0.8402506954516737,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.209180373818325,0.5526865156951681,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.437102920583219,0.07184149380724099,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0825617513151877,1.5274714674745065,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5892069287886735,0.16455344247190687,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17220051030171665,-1.0443684644097229,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.27042775618255316,-1.0799866141791992,0.0,1.0,0.0,0.0,0.0,0.0,0
0.00932970886394096,1.3059056240555598,0.0,0.0,0.0,0.0,0.0,1.0,0
0.24787974409498403,0.5505913304146108,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.65071834774779,-0.31419639413546313,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4015926991627705,-0.731138264966389,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.46100530751584295,-0.27595926276529026,0.0,0.0,0.0,0.0,0.0,1.0,0
0.573611615067042,0.9319150514760608,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5649991430068303,1.3195243283791829,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.874008353712063,-0.379147137832743,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3116308084220925,-0.8228026209907761,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5214925142211772,0.06765112324612624,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8927649882315173,-1.254410788785604,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8870046721249355,-1.502690244531658,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5703123228174904,-0.1251059225651561,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.19355676975857924,0.006366953789821706,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.7439653707799265,-0.6211410377371247,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5874372899330487,0.4824978087964949,0.0,0.0,1.0,0.0,0.0,0.0,0
